8466,JW0231-1,phoE,"['THYMtex', 'O2tex', 'METDtex', 'PPALtex', 'GDPtex', 'ANHGMtex', 'PYDAMtex', 'CA2tex', 'MANtex', 'NO2tex', 'G3PStex', '12PPDStex', 'CYANtex', 'MNLtex', 'FRULYStex', 'G6Ptex', 'DMStex', 'H2O2tex', 'AKGtex', 'FMNtex', 'URAtex', 'TARTRtex', 'ASCBtex', 'NH4tex', 'CLtex', 'ASNtex', 'Htex', '4HOXPACDtex', 'SBTtex', 'GLYC2Ptex', 'CGLYtex', 'ASPtex', 'TYRtex', 'R5Ptex', 'NMNtex', 'CUtex', 'LYXtex', 'VALtex', 'ALAtex', '23CCMPtex', 'PNTOtex', 'TSULtex', 'CYStex', 'FRUtex', 'UDPACGALtex', 'CYSDtex', 'ACGAM1Ptex', 'MMETtex', 'HCINNMtex', 'H2Stex', 'DOXRBCNtex', 'GMPtex', 'CS1tex', '23CGMPtex', 'DAMPtex', 'GLYCtex', 'LEUtex', 'AMPtex', 'PPPNtex', 'ALLtex', 'HPPPNtex', 'TUNGStex', 'GLCUR1Ptex', 'MANGLYCtex', 'NO3tex', 'L_LACtex', 'PEAMNtex', 'GALURtex', 'LYStex', 'SUCRtex', 'ACGAtex', 'CYTDtex', '3PEPTtex', 'ACtex', 'BUTSO3tex', 'GALCTNLtex', 'GTPtex', 'GLCURtex', 'GTHOXtex', 'GALtex', 'ARBTtex', 'METGLCURtex', 'CMPtex', 'CHTBStex', 'Ktex', 'UDPGALtex', 'METtex', 'CRNtex', 'TYMtex', 'ACMANAtex', 'ASO3tex', 'DHAtex', 'DTMPtex', 'H2tex', '2DGLCtex', 'GLYALDtex', 'CMtex', 'GALBDtex', 'XMPtex', 'PItex', 'MALDtex', 'FALDtex', 'ACMUMtex', 'METSOX1tex', 'CO2tex', 'TYRPtex', 'HXAtex', 'DINStex', 'DCAtex', 'DCMPtex', 'RIBtex', 'DMSOtex', 'ACGALtex', 'ISETACtex', 'ACALDtex', 'COBALT2tex', 'HG2tex', 'GLYC3Ptex', 'MAN6Ptex', 'O2Stex', 'ALLTNtex', 'TTRCYCtex', 'FE3tex', 'CD2tex', 'MG2tex', 'ACSERtex', '3CMPtex', 'SO3tex', 'AGMtex', 'XTSNtex', 'ETOHtex', 'DGMPtex', 'MELIBtex', 'SELtex', 'PSURItex', '23CAMPtex', 'UACGAMtex', 'F6Ptex', 'INSTtex', 'DALAtex', 'CU2tex', 'AI2tex', '4ABZGLUtex', 'METSOX2tex', 'THRPtex', 'G1Ptex', 'PYRtex', 'URATEtex', 'GAMtex', 'GLNtex', '12PPDRtex', 'GBBTNtex', 'G3PGtex', 'MNtex', 'GLYBtex', 'HOMtex', 'GTHRDtex', 'PROtex', 'SKMtex', '5MTRtex', 'PPTtex', 'MEOHtex', 'GLCRtex', 'QUIN2tex', 'GALCTNtex', 'UREAtex', 'PTRCtex', 'THMDtex', 'HIStex', 'GALTtex', 'XANtex', 'SO4tex', 'XYLUtex', '23DAPPAtex', 'GLCtex_copy2', 'UDPGLCURtex', 'TARTRDtex', 'FUMtex', 'ARBtex', '23CUMPtex', 'ETHSO3tex', 'TAURtex', 'BTNtex', 'CHLtex', 'PSCLYStex', 'IDONtex', '3AMPtex', 'BUTtex', 'ETHAtex', 'IMPtex', 'N2Otex', 'GLYCAtex', 'SUCCtex', 'PSERtex', 'FRUURtex', 'LALALGLUtex', 'UDPGtex', 'MEPNtex', 'SULFACtex', 'RMNtex', 'ACGAL1Ptex', 'Zn2tex', 'INDOLEtex', 'SPMDtex', 'ADEtex', 'G3PCtex', 'UMPtex', '26DAHtex', '3UMPtex', 'GAL1Ptex', 'DGSNtex', 'G3PItex', 'MINCYCtex', 'CRNDtex', 'PROGLYtex', 'DAPtex', 'TRPtex', 'H2Otex', 'ALAALAtex', 'ILEtex', 'Ftex', 'GLYCLTtex', 'CITtex', 'FORtex', '3GMPtex', 'LALADGLUtex', 'MALtex', 'MSO3tex', 'TCYNTtex', 'SO2tex', 'THRtex', 'HYXNtex', '3HPPtex', 'NI2tex', 'ARGtex', 'CYNTtex', 'DUMPtex', 'PPAtex', 'GLYtex', 'DDGLCNtex', 'FUCtex', 'DIMPtex', 'CSNtex', 'LIPOtex', 'CLBtex', 'NOtex', 'ACACtex', 'MOBDtex', '5DGLCNtex', 'GLCNtex', 'D_LACtex', 'PYDXNtex', 'LCTStex', '4PEPTtex', 'FUSAtex', 'PYDXtex', 'XYLtex', 'BALAtex', 'TMAtex', 'NAtex', 'SLNTtex', 'PHEtex', 'G3PEtex', 'SERtex', 'THMtex', 'GALCTtex', 'ABUTtex', '34dhpactex', 'FE2tex', 'DSERtex', 'PACALDtex', 'GSNtex', 'FADtex', 'TMAOtex', 'DOPAtex', 'CYSItex', 'OCTAtex', 'OROTtex', 'ORNtex', 'GAMAN6Ptex', 'NACtex', 'GLUtex', 'TREtex']"
8467,JW0232-1,proB,['GLU5K']
8468,JW0233-2,proA,['G5SD']
8469,JW0234-1,ykfI,[]
8470,JW0235-3,yafW,[]
8471,JW0236-1,ykfG,[]
8472,JW0239-1,ykfB,[]
11701,JW0240-1,yafY,[]
8473,JW0242-1,yafZ,[]
8474,JW0243-2,ykfA,[]
8475,JW0244-2,perR,[]
8476,JW0247-2,insO,[]
8477,JW0253-1,mmuM,"['HCYSMT2', 'HCYSMT']"
8478,JW0254-1,afuC,[]
8479,JW0255-4,afuB',[]
11750,JW0258-2,ykgN,[]
8480,JW0259-1,yagB,[]
8481,JW0260-1,yagA,[]
11702,JW0261-2,yagE,['2DDARAA']
11703,JW0262-3,yagF,['DXYLTD']
11814,JW0264-4,yagH,[]
11704,JW0265-2,yagI,[]
8482,JW0266-2,argF,['OCBT']
8483,JW0270-1,yagJ,[]
8484,JW0271-1,yagK,[]
8485,JW0272-1,yagL,[]
8486,JW0273-1,yagM,[]
8487,JW0274-5,yagN,[]
8488,JW0275-1,intF,[]
8489,JW0276-1,yagP,[]
8490,JW0277-3,yagQ,[]
8491,JW0278-2,yagR,[]
8492,JW0279-1,yagS,[]
11705,JW0280-1,yagT,[]
8493,JW0281-1,yagU,[]
8494,JW0282-1,ykgJ,[]
8495,JW0284-1,yagW,[]
8496,JW0285-1,yagX,[]
8497,JW0286-1,matC,[]
8498,JW0287-1,matB,[]
8499,JW0291-3,eaeH,[]
8500,JW0298-1,ykgD,[]
8501,JW0300-1,ykgF,"['L_LACD2', 'L_LACD3']"
8502,JW0302-1,ykgH,[]
8503,JW0303-1,betA,['CHOLD']
8504,JW0304-2,betB,"['BETALDHx', 'BETALDHy']"
8505,JW0305-1,betI,[]
8506,JW0306-1,betT,['CHLt2pp']
8507,JW0307-1,yahA,['CDGUNPD']
8508,JW0308-3,yahB,[]
8509,JW0309-2,yahC,[]
8510,JW0310-2,yahD,[]
8511,JW0311-1,yahE,[]
8512,JW0312-1,yahF,[]
8513,JW0313-1,yahG,[]
8514,JW0315-1,yahI,[]
8515,JW0316-1,yahJ,[]
8516,JW0317-1,yahK,"['PPDOy', 'LCARSyi']"
8517,JW0318-1,yahL,[]
11706,JW0320-1,yahN,[]
8518,JW0321-1,yahO,[]
8519,JW0322-5,prpR,[]
8520,JW0323-1,prpB,['MCITL2']
8521,JW0324-1,prpC,['MCITS']
8522,JW0325-1,prpD,['MCITD']
11909,JW0326-1,prpE,['ACCOAL']
8523,JW0327-1,codB,['CSNt2pp']
8524,JW0328-1,codA,['CSND']
8525,JW0330-3,cynT,['HCO3E']
8526,JW0331-1,cynS,['CYNTAH']
8527,JW0332-1,cynX,['CYNTt2pp']
11892,JW0333-5,lacA,[]
11893,JW0334-1,lacY,"['MELIBt2pp', 'LCTStpp']"
8528,JW0336-1,lacI,[]
8529,JW0337-1,mhpR,[]
8530,JW0338-1,mhpA,"['3HCINNMH', '3HPPPNH']"
11788,JW0339-2,mhpB,"['HPPPNDO', 'DHCINDO']"
8531,JW0340-2,mhpC,"['HKNDDH', 'HKNTDH']"
11898,JW0341-1,mhpD,['OP4ENH']
8532,JW0342-1,mhpF,['ACALD']
8533,JW0343-1,mhpE,['HOPNTAL']
8534,JW0345-3,yaiL,[]
8535,JW0346-3,frmB,['SFGTHi']
8536,JW0347-1,frmA,['FALDH2']
8537,JW0348-1,frmR,[]
8538,JW0349-2,yaiO,[]
8539,JW0350-1,yaiX,[]
8540,JW0355-1,yaiP,[]
8541,JW0356-1,yaiS,[]
8542,JW0357-2,tauA,"['BUTSO3abcpp', 'TAURabcpp', 'ISETACabcpp']"
8543,JW0358-1,tauB,"['BUTSO3abcpp', 'TAURabcpp', 'ISETACabcpp']"
8544,JW0359-1,tauC,"['BUTSO3abcpp', 'TAURabcpp', 'ISETACabcpp']"
8545,JW0360-3,tauD,['TAUDO']
11707,JW0362-1,yaiT,[]
8546,JW0366-1,yaiV,[]
8547,JW0368-1,sbmA,[]
8548,JW0369-1,yaiW,[]
8549,JW0370-2,yaiY,[]
8550,JW0372-1,ddlA,['ALAALAr']
8551,JW0373-4,iraP,[]
8552,JW0374-1,phoA,"['3NTD4pp', 'G2PPpp', 'PSP_Lpp', 'NTD7pp', 'G1PPpp', 'NTD4pp', '3NTD9pp', '3NTD2pp', 'NTD9pp', '3NTD7pp', 'PTHRpp', 'ACP1p', 'PPTHpp', 'NTD2pp', 'R5PPpp']"
8553,JW0376-1,yaiC,[]
8554,JW0377-1,proC,['P5CR']
8555,JW0378-1,yaiI,[]
8556,JW0379-1,aroL,['SHKK']
8557,JW0380-1,yaiA,[]
8558,JW0381-2,aroM,[]
8559,JW0382-1,yaiE,[]
11751,JW0383-1,ykiA,[]
8560,JW0384-1,rdgC,[]
8561,JW0385-3,mak,['HEX7']
8562,JW0386-1,araJ,[]
8563,JW0387-1,sbcC,[]
8564,JW0388-1,sbcD,[]
8565,JW0389-1,phoB,[]
8566,JW0390-2,phoR,[]
8567,JW0391-1,brnQ,"['ILEt2rpp', 'LEUt2rpp', 'VALt2rpp']"
8568,JW0393-1,malZ,"['MLTG4', 'MLTG2', 'MLTG5', 'MLTG1', 'MLTG3']"
8569,JW0394-1,acpH,"['FA100ACPHi', 'FA80ACPHi', 'FA161ACPHi', 'FA141ACPHi', 'FA120ACPHi', 'FA160ACPHi', 'FA140ACPHi']"
8570,JW0395-2,queA,[]
8571,JW0396-3,tgt,[]
8572,JW0397-1,yajC,[]
8573,JW0400-1,yajD,[]
8574,JW0401-1,tsx,"['DADNtex', 'DCYTtex', 'URItex', 'GUAtex', 'ADNtex', 'INStex', 'DURItex']"
8575,JW0403-2,nrdR,[]
8576,JW0406-1,nusB,[]
8577,JW0408-4,pgpA,"['PGPP180pp', 'PGPP160', 'PGPP161pp', 'PGPP160pp', 'PGPP120', 'PGPP180', 'PGPP181', 'PGPP140', 'PGPP141pp', 'PGPP140pp', 'PGPP141', 'PGPP161', 'PGPP120pp', 'PGPP181pp']"
8578,JW0409-1,yajO,[]
8579,JW0412-3,xseB,[]
8580,JW0413-1,thiI,['THZPSN3']
8581,JW0415-1,panE,['DPR']
8582,JW0418-1,cyoE,['HEMEOS']
8583,JW0419-1,cyoD,['CYTBO3_4pp']
8584,JW0420-1,cyoC,['CYTBO3_4pp']
8585,JW0421-1,cyoB,['CYTBO3_4pp']
8586,JW0422-1,cyoA,['CYTBO3_4pp']
8587,JW0423-1,ampG,"['AGM3Pt2pp', 'AGM4Pt2pp', 'AGMt2pp']"
8588,JW0424-1,yajG,[]
8589,JW0426-1,tig,[]
8590,JW0427-1,clpP,[]
8591,JW0428-1,clpX,[]
8592,JW0429-1,lon,[]
8593,JW0430-3,hupB,[]
8594,JW0431-1,ppiD,[]
8595,JW0432-1,ybaV,[]
8596,JW0433-1,ybaW,[]
8597,JW0434-1,queC,['CCGS']
8598,JW0435-1,ybaE,[]
8599,JW0436-3,cof,"['ACP1_FMN', 'PYDXPP', '2MAHMP', '2DOXG6PP']"
8600,JW0437-1,ybaO,[]
12094,JW0438-1,mdlA,[]
8601,JW0440-1,glnK,[]
8602,JW0441-1,amtB,['NH4tpp']
8603,JW0442-1,tesB,"['FACOAE180', 'FACOAE141', 'FACOAE140', 'FACOAE80', 'FACOAE161', 'FACOAE160', 'FACOAE100', 'FACOAE60', 'FACOAE181', 'FACOAE120']"
8604,JW0443-1,ybaY,[]
8605,JW0444-1,atl,[]
8606,JW0445-1,ybaA,[]
8607,JW0448-2,maa,"['GLCATr', 'MALTATr']"
8608,JW0449-5,hha,[]
11708,JW0450-4,ybaJ,[]
8609,JW0451-2,acrB,"['TTRCYCtpp', 'FUSAtpp', 'MINCYCtpp', 'CMtpp', 'NOVBCNtpp', 'RFAMPtpp', 'DOXRBCNtpp']"
11843,JW0452-3,acrA,"['TTRCYCtpp', 'FUSAtpp', 'MINCYCtpp', 'CMtpp', 'NOVBCNtpp', 'RFAMPtpp', 'DOXRBCNtpp']"
11844,JW0453-1,acrR,[]
8610,JW0454-1,kefA,[]
8611,JW0455-1,ybaM,[]
8612,JW0456-1,priC,[]
8613,JW0457-1,ybaN,[]
11850,JW0458-2,apt,['ADPT']
8614,JW0460-1,ybaB,[]
8615,JW0461-2,recR,[]
8616,JW0462-1,htpG,[]
8617,JW0465-2,aes,[]
8618,JW0466-3,gsk,"['GSNK', 'INSK']"
8619,JW0467-1,ybaL,[]
8620,JW0468-1,fsr,[]
8621,JW0469-4,ushA,"['NTD1pp', 'NTD5pp', 'NTD7pp', 'NTD12pp', 'NTD6pp', 'UGLCURPpp', 'UDPGALPpp', 'NTD4pp', 'NTD11pp', 'NTD9pp', 'UDPGPpp', 'UACGAMPpp', 'NTD10pp', 'NTD3pp', 'NTD8pp', 'NTD2pp', 'UACGALPpp']"
8622,JW0470-1,ybaK,[]
8623,JW0471-2,ybaP,[]
8624,JW0472-1,ybaQ,[]
8625,JW0473-3,copA,['CU1abcpp']
8626,JW0474-1,ybaS,[]
8627,JW0475-1,ybaT,[]
8628,JW0476-1,cueR,[]
12202,JW0477-1,cueR-ybbJ,[]
8629,JW0478-1,qmcA,[]
8630,JW0479-1,ybbL,[]
8631,JW0482-2,ybbO,['ALDD2y']
8632,JW0483-5,tesA,"['LPLIPAL1E160pp', 'LPLIPAL1A160pp', 'LPLIPAL1A180pp', 'LPLIPAL1A120pp', 'LPLIPAL1A181pp', 'LPLIPAL1E120pp', 'LPLIPAL1A141pp', 'LPLIPAL1G180pp', 'LPLIPAL1E141pp', 'LPLIPAL1E140pp', 'LPLIPAL1E161pp', 'LPLIPAL1E180pp', 'LPLIPAL1E181pp', 'LPLIPAL1A140pp', 'LPLIPAL1G160pp', 'LPLIPAL1G120pp', 'LPLIPAL1G141pp', 'LPLIPAL1G161pp', 'LPLIPAL1A161pp', 'LPLIPAL1G181pp', 'LPLIPAL1G140pp']"
8633,JW0484-1,ybbA,[]
12055,JW0485-1,ybbP,[]
8634,JW0486-2,rhsD,[]
11709,JW0487-1,ybbC,[]
12000,JW0488-1,ylbH,[]
8635,JW0489-1,ybbD,[]
8636,JW0491-1,ybbB,[]
8637,JW0492-1,allS,[]
8638,JW0493-2,allA,['UGLYCH']
8639,JW0494-1,allR,[]
8640,JW0495-1,gcl,['GLXCL']
8641,JW0496-2,hyi,['HPYRI']
8642,JW0497-2,glxR,['TRSARr']
8643,JW0498-5,ybbV,[]
8644,JW0499-1,ybbW,['ALLTNt2rpp']
8645,JW0500-1,allB,['ALLTN']
8646,JW0501-3,ybbY,[]
12030,JW0502-1,glxK,['GLYCK']
8647,JW0503-1,ylbA,[]
8648,JW0504-1,allC,['ALLTAMH2']
8649,JW0505-1,allD,['URDGLYCD']
8650,JW0506-1,fdrA,[]
8652,JW0508-2,ylbE,[]
8653,JW0509-1,ylbF,[]
8654,JW0510-1,ybcF,['CBMKr']
8655,JW0511-1,purK,['AIRC2']
8656,JW0512-1,purE,['AIRC3']
8657,JW0514-2,ppiB,[]
8658,JW0516-1,ybcI,[]
8659,JW0519-1,sfmA,[]
8660,JW0520-3,sfmC,[]
8661,JW0521-1,sfmD,[]
8662,JW0526-1,ybcC,[]
8663,JW0527-1,ybcD,[]
8664,JW0530-1,renD,[]
8665,JW0531-2,emrE,"['GLYBt3pp', 'CHLt3pp']"
8666,JW0532-5,ybcK,[]
11710,JW0533-1,ybcL,[]
8667,JW0534-1,ybcM,[]
8668,JW0535-1,ybcN,[]
8669,JW0536-1,ninE,[]
8670,JW0537-1,ybcO,[]
8671,JW0539-1,ybcQ,[]
8672,JW0543-1,essD,[]
8673,JW0544-1,ybcS,[]
8674,JW0546-1,borD,[]
8675,JW0548-1,ybcW,[]
8676,JW0549-1,nohB,[]
8677,JW0551-1,ybcY,[]
8678,JW0552-2,ylcE,[]
8679,JW0553-1,appY,[]
8680,JW0554-1,ompT,[]
8681,JW0555-1,envY,[]
8682,JW0556-1,ybcH,[]
8683,JW0557-1,nfrA,[]
8684,JW0558-1,nfrB,[]
8685,JW0560-1,cusR,[]
8686,JW0561-1,cusC,"['CUt3', 'AGt3']"
8687,JW0562-1,cusF,"['CUt3', 'AGt3']"
8688,JW0563-2,cusB,"['CUt3', 'AGt3']"
8689,JW0564-1,cusA,"['CUt3', 'AGt3']"
8690,JW0565-4,pheP,['PHEt2rpp']
8691,JW0566-2,ybdG,['CUt2pp']
8692,JW0567-2,nfnB,[]
8693,JW0569-1,ybdJ,[]
8694,JW0570-3,ybdK,[]
8695,JW0576-2,fes,"['FEENTERES', 'ENTERES']"
8696,JW0577-1,ybdZ,[]
8697,JW0578-1,entF,['SERASr']
8698,JW0579-1,fepE,[]
8699,JW0580-5,fepC,"['FEENTERabcpp', 'DHBSZ3FEabcpp']"
11865,JW0581-3,fepG,"['FEENTERabcpp', 'DHBSZ3FEabcpp']"
8700,JW0582-2,fepD,"['FEENTERabcpp', 'DHBSZ3FEabcpp']"
8701,JW0584-1,fepB,"['FEENTERabcpp', 'DHBSZ3FEabcpp']"
8702,JW0585-2,entC,['ICHORS_copy1']
8703,JW0586-1,entE,['DHBS']
8704,JW0587-1,entB,['ICHORT']
11768,JW0588-1,entA,['DHBD']
8705,JW0589-1,entH,['3HBZCT']
8706,JW0590-1,cstA,[]
8707,JW0591-1,ybdD,[]
8708,JW0592-1,ybdH,[]
8709,JW0593-3,ybdL,[]
8710,JW0594-1,ybdM,[]
8711,JW0595-1,ybdN,[]
8712,JW0596-1,ybdO,[]
8321,JW0597-1,dsbG,"['TDSR2', 'DSBGGT']"
8713,JW0598-2,ahpC,['NADHPO']
8714,JW0599-1,ahpF,['NADHPO']
8715,JW0600-2,uspG,[]
8716,JW0601-2,ybdR,[]
8717,JW0602-1,rnk,[]
8718,JW0603-2,rna,[]
8719,JW0604-1,citT,['CITt7pp']
8720,JW0605-1,citG,['TPRDCOAS']
8721,JW0606-1,citX,['CITL']
8722,JW0608-3,citE,['CITL']
8723,JW0609-1,citD,['CITL']
8724,JW0610-2,citC,[]
8725,JW0611-1,citA,[]
8726,JW0612-1,citB,[]
12023,JW0616-2,dcuC,"['SUCMALtpp', 'SUCFUMtpp', 'FUMt2_3pp', 'SUCASPtpp']"
11673,JW0617-2,crcA,[]
11860,JW0618-1,cspE,[]
8727,JW0619-1,crcB,[]
8728,JW0621-1,ybeM,[]
8729,JW0622-1,tatE,[]
8730,JW0623-1,lipA,['LIPOS']
8731,JW0624-1,ybeF,[]
8732,JW0626-1,ybeD,[]
8733,JW0627-1,dacA,"['MDDCP2pp', 'MDDCP5pp', 'MDDCP4pp', 'MDDCP3pp', 'MDDCP1pp']"
8734,JW0628-1,rlpA,[]
8735,JW0631-1,ybeA,[]
12100,JW0633-1,cobC,['RZ5PP']
8736,JW0638-1,ybeL,[]
8737,JW0640-1,ybeR,[]
8739,JW0642-1,ybeT,[]
8740,JW0643-2,ybeU,[]
12168,JW0644-5,hscD,[]
8741,JW0645-1,hscC,['NTP1']
8742,JW0646-1,rihA,"['URIH', 'CYTDH']"
8743,JW0647-1,gltL,"['ASPabcpp', 'GLUabcpp']"
8744,JW0648-1,gltK,"['ASPabcpp', 'GLUabcpp']"
8745,JW0649-1,gltJ,"['ASPabcpp', 'GLUabcpp']"
8746,JW0655-1,ybeX,[]
8748,JW0657-7,ybeZ,[]
8749,JW0658-1,miaB,[]
8750,JW0659-5,ubiF,['OMMBLHXy']
8751,JW0660-2,asnB,"['ASNS1', 'ASNS2']"
8752,JW0661-1,nagD,[]
8753,JW0662-2,nagC,[]
8754,JW0663-1,nagA,['AGDC']
8755,JW0664-5,nagB,['G6PDA']
8756,JW0665-1,nagE,['ACGAptspp']
8757,JW0667-1,ybfM,[]
12058,JW0668-1,ybfN,[]
8758,JW0669-2,fur,[]
8759,JW0673-1,ybfF,[]
8760,JW0674-1,seqA,[]
